Trial#,Name,360,370,380,390,400,410,420,430,440,450,460,470,480,490,500,510,520,530,540,550,560,570,580,590,600,610,620,630,640,650,660,670,680,690,700,710,720,730,740,750
1,BluishGrey31,54.034,56.665,60.833,65.915,72.008,80.04,85.5,88.012,88.841,88.283,87.291,86.476,85.545,84.146,83.047,81.458,78.577,75.513,73.828,72.293,69.28,67.226,67.626,68.653,68.769,68.568,68.863,69.334,70.113,71.51,72.93,73.419,72.998,72.128,71.037,70.672,72.142,75.036,79.249,83.876
2,BluishGrey32,43.462,46.875,51.972,57.897,64.302,71.714,76.763,79.281,80.346,80.032,79.179,78.424,77.34,75.732,74.421,72.45,68.747,64.743,62.716,61.013,57.408,54.945,55.533,56.774,56.828,56.615,57.034,57.692,58.784,60.683,62.643,63.408,62.925,61.78,60.305,59.747,61.756,65.723,71.547,77.957
3,BluishGrey33,25.199,27.949,32.033,36.632,41.338,46.42,49.963,52.01,53.144,53.354,53.135,52.839,52.225,51.152,50.247,48.751,45.722,42.315,40.671,39.463,36.622,34.689,35.339,36.484,36.56,36.351,36.734,37.409,38.511,40.348,42.272,43.133,42.841,41.9,40.617,40.064,41.871,45.503,51.017,57.231
4,BluishGrey34,12.904,14.331,16.763,19.647,22.451,25.17,27.131,28.469,29.429,29.849,29.947,29.891,29.547,28.814,28.105,27.058,25.061,22.885,21.768,20.888,19.045,17.851,18.26,19.001,19.117,18.985,19.189,19.67,20.558,22,23.545,24.383,24.369,23.844,23.014,22.678,23.984,26.601,30.858,36.159
5,BluishGrey35,5.874,6.201,6.944,7.999,9.059,9.991,10.657,11.217,11.712,12.001,12.085,12.049,11.834,11.407,10.97,10.424,9.596,8.795,8.272,7.753,7.035,6.684,6.825,7.082,7.215,7.248,7.36,7.608,8.045,8.677,9.341,9.752,9.821,9.71,9.525,9.59,10.294,11.499,13.663,16.837
6,Grey19,10.009,11.058,14.252,22.887,41.016,63.527,77.234,81.535,82.816,83.723,84.362,84.858,85.316,85.601,85.895,86.099,86.221,86.42,86.679,87.001,87.106,87.34,87.707,88.069,88.346,88.441,88.565,88.749,89.019,89.395,89.6,89.546,89.699,89.972,90.083,90.235,90.301,90.441,90.506,90.526
7,Grey20,8.785,10.162,13.568,21.863,36.912,50.515,55.455,56.533,56.981,57.215,57.136,56.941,56.829,56.713,56.767,56.815,56.863,56.96,57.042,57.079,57.098,57.225,57.327,57.331,57.223,57.002,56.83,56.623,56.424,56.246,56.049,55.788,55.554,55.311,55.113,55.087,55.077,55.111,55.036,54.918
8,Grey21,8.157,9.714,12.917,19.471,28.166,33.267,34.594,35.002,35.347,35.475,35.271,34.97,34.756,34.599,34.569,34.583,34.601,34.631,34.636,34.63,34.679,34.839,34.994,35.001,34.862,34.626,34.388,34.097,33.814,33.57,33.324,33.049,32.825,32.566,32.304,32.088,31.836,31.634,31.388,31.142
9,Grey22,6.818,7.856,9.63,12.461,15.176,16.368,16.688,16.962,17.237,17.377,17.27,17.136,16.988,16.941,16.925,16.95,16.953,17,17.002,17.017,17.01,17.061,17.095,17.069,16.964,16.807,16.643,16.512,16.391,16.297,16.19,16.074,15.944,15.865,15.833,15.866,15.958,16.039,16.092,16.115
10,Grey23,5.313,5.894,6.717,7.813,8.646,8.96,9.083,9.2,9.346,9.378,9.31,9.225,9.167,9.147,9.168,9.189,9.193,9.219,9.226,9.203,9.179,9.169,9.15,9.098,9.049,8.964,8.891,8.809,8.732,8.679,8.611,8.539,8.483,8.426,8.357,8.31,8.271,8.224,8.164,8.116
12,Orange7,5.396,5.111,5.031,5.058,5.092,5.141,5.165,5.212,5.273,5.337,5.404,5.475,5.611,5.9,6.695,8.955,12.631,15.344,16.923,19.167,23.795,31.739,41.788,50.473,54.932,55.31,54.532,53.655,52.685,51.672,50.806,50.36,50.534,51.411,52.871,54.618,55.936,57.14,59.093,61.626
13,Orange12,6.217,6.196,6.421,6.815,7.033,7.072,7.051,7.058,7.111,7.208,7.315,7.471,7.778,8.361,9.765,13.84,21.811,29.535,34.386,38.382,44.034,51.628,58.811,63.007,63.433,61.281,58.715,56.86,55.706,54.81,54.19,54.156,54.773,56.108,57.953,59.876,61.16,62.205,63.945,66.18
14,Orange13,5.794,5.452,5.336,5.387,5.43,5.484,5.54,5.687,5.95,6.394,7.2,8.558,10.789,14.424,20.426,29.953,42.159,52.089,57.776,60.977,63.254,65.186,66.721,67.708,68.235,68.37,68.521,68.65,68.752,68.889,69.04,69.381,69.986,70.762,71.602,72.461,73.11,73.691,74.366,75.089
15,Orange28,10.774,9.136,7.756,6.853,6.328,6.172,6.19,6.306,6.492,6.747,7.038,7.609,9.587,17.292,34.626,51.473,58.068,58.991,59.792,61.119,61.757,63.5,67.593,71.61,74.044,75.118,75.927,76.586,77.14,77.783,78.39,78.842,79.146,79.281,79.265,79.34,79.698,80.342,81.169,81.974
16,Orange38,5.306,7.057,10.583,13.423,14.468,14.695,14.461,14.327,14.449,14.129,14.477,15.408,15.623,16.412,19.96,27.79,39.023,48.378,53.836,56.537,58.033,60.001,61.58,62.867,64.013,64.899,65.762,66.498,67.274,68.117,68.773,69.287,70.064,71.096,71.828,72.329,72.536,72.629,72.639,72.902